store_info_id,create_time,score,content
18,2018/12/05,999,"菠菜綠干貝水餃&菜香滿滿韭菜水餃,巧之味手工水餃,善導寺銅板美"
18,2018/11/07,999,台北巧之味手工水餃干貝綠藻皮水餃鮮甜好吃/善導寺.忠孝新生平價美
18,2018/08/08,999,巧之味手工水餃總統御用水餃！干貝綠藻皮真的太好吃，五顆星推薦
18,2018/07/19,999,台北水餃名店巧之味招牌手工干貝水餃有特色善導寺站美推薦
18,2018/06/21,5.0,料好實在天天大排長龍便宜好吃干貝水餃-巧之味水餃
18,2018/06/19,4.5,巧之味手工水餃～名不虛傳的水餃名店
18,2018/04/06,999,巧之味手工水餃.個頭飽滿、餡料實在
18,2018/01/25,999,巧之味手工水餃干貝口味讓人驚豔韭菜口味也好吃近捷運善導寺與忠孝新生站
18,2017/12/18,4.0,美味
18,2017/11/30,999,巧之味手工水餃-每到用餐時間爆多人潮的名店
18,2017/03/12,4.0,愛干貝和玉米水餃料多又夠味但肥肉很大塊比例又多感覺不只3比7吃起來有點怕怕的
18,2016/10/11,4.5,蠻好吃的，喜歡水餃的可以試試。
18,2016/08/26,999,巧之味手工水餃綠綠的干貝水餃絕對美味。外帶生水餃超人氣手工水餃專賣店。台北中正區/中式麵
18,2016/08/06,999,巧之味水餃。台北四大餃之一。干貝水餃好厲害。
18,2016/01/16,999,巧之味手工水餃，搬家後還是一樣好吃！
18,2015/04/09,999,巧之味手工水餃-捷運必吃美：板南線善導寺捷運站x回頭率百百超人氣手工水餃(北商附近)
18,2013/04/23,999,用干貝包水餃-巧之味手工水餃@善導寺站@台大宿舍
19,2022/09/19,999,阿薄郎薄皮餃子台式小酒館菜單/訂位
20,2022/09/19,4.5,營業到凌晨三點的深夜咖啡  抹more
20,2020/12/21,999,抹More – 到半夜三點的復古魔幻風格咖啡廳
20,2020/08/13,999,抹More到深夜咖啡廳貓咪陪坐喝咖啡寵物友善
20,2020/08/09,999,台北深夜咖啡廳｜抹More寧波西街復古咖啡廳，老派而迷幻的色彩，城南巷弄深夜的一盞燈｜古亭不限時咖啡廳｜中正區美
20,2019/09/01,999,抹 More｜摩登復古深夜咖啡甜點小館
21,2022/09/19,4.0,Bar M／台北古亭站，帶有日式風情的各式優雅調酒
21,2020/05/13,999,台北日式酒吧地圖7選★深不見底，夜街裡的靈魂浮動
22,2022/09/19,4.0,早澤台北美•隱身巷弄中的特色口味早午餐！
22,2022/07/28,4.0,最好吃的芋泥脆皮蛋餅搬新家　早澤
22,2020/01/02,4.5,環境舒適，口味獨特美味，服務親切，飲料較普通，商品選擇偏少。
22,2018/10/25,3.0,CP值普普，地瓜泥蛋餅還可以
22,2020/08/02,4.0,早澤 - 中正紀念堂周邊人氣早餐店，主打手工蛋餅和鐵板吐司
22,2019/05/12,999,起司控與芋泥控都可以！早餐店的手工蛋餅，中正紀念堂附近早餐店～早澤
22,2018/12/06,5.0,早澤。舒適早餐店。蛋餅吐司
22,2018/06/03,4.0,早澤➤牽絲成河的起司瀑布蛋餅!香脆無法擋~想吃早澤吐司要早點來呀！
22,2018/02/28,3.5,中上 起司夠多 餅皮酥但有油耗味吃到最後有點膩
22,2018/02/06,999,吃泥土、泥巴不奇怪，再搭配一杯沼澤！爆漿的三種起司蛋餅超誇張．早澤
22,2018/01/27,999,早澤．MorningSwamp|中正區。手工牽絲蛋餅、鐵板肉蛋吐司，平價美味早餐推薦♥
22,2018/01/11,999,"早澤,IG打卡風早餐店,蛋餅皮酥脆口感的泥濘蛋餅,起司控不要錯過~"
22,2017/10/17,999,早澤手工蛋餅，鐵板肉蛋土司，台北早餐早午餐，中正紀念堂站美(姊姊)
22,2017/10/08,999,早澤吃泥濘究竟是什麼滋味？月底窮到吃土請來這
22,2017/07/26,4.0,早澤：泥濘蛋餅、肉蛋土司、紅茶鮮乳＠中正紀念堂
22,2017/07/02,4.0,早澤 ❚台北中正區 酥脆蛋餅皮牽絲起司、嚴選茶葉小農鮮乳，台北人不可不知的早餐店!
22,2017/05/29,999,[中正紀念堂美]早澤-酥脆的牽絲蛋餅！起司控～衝啊！還有鐵板吐司！(附完整菜單MENU)台北早餐/台北早午餐/中正紀念堂早餐/中正紀念堂早午餐
22,2017/04/16,3.5,"蛋餅第一口吃很酥脆但放久會變得乾乾的不好咀嚼  吃到後來嘴巴超痠😵肉蛋吐司普通 沒有特別驚艷甜土司 ""泥土"" 比較有特色 蠻好吃的  不會膩口😛最好吃的是薯條跟雞塊😂整體來說是一間舒適的店但上餐速度真的有點慢(-0.5)"
22,2017/03/29,999,早澤morningswamp/手工蛋餅/平價大份量早午餐
22,2017/02/02,999,早澤‧美麗乾燥花相伴的三種起司和鮪魚牽絲蛋餅，早餐就是要吃到這種像蔥油餅的手工餅皮啊~ 
22,2017/01/25,999,台北中正區-早澤大份量的脆皮蛋餅中正紀念堂站
22,2017/01/21,5.0,😍
22,2017/01/11,999,泥濘手工蛋餅三種起司酥辣有勁竟然還有泥土可以吃
22,2017/01/09,999,台北早餐店-早澤酥脆三種起士蛋餅迷迭香雞腿鐵板吐司-中正紀念堂美
22,2017/01/06,999,中正早澤鐵板肉蛋吐司‧酥脆的牽絲泥濘蛋餅‧工業風的早餐店
22,2017/01/06,999,早澤。被滿滿乾燥花圍繞的鄉村風早餐店，主打三種超犯規起司蛋餅好逼人！(中正紀念堂)
22,2017/01/05,999,近年來，逐漸竄起以販售鐵板吐司和脆皮蛋餅的商家。相較於其他著名的店家，我更喜歡他們家的吐司，而且售價也蠻合理的，份量也很足夠，不會讓我有吃不飽的感覺，CP值高👍🏻
23,2022/09/18,4.5,台北：百元內就可以喝到一整尾新鮮鮮魚湯
23,2022/05/22,999,以馬內利鮮魚湯|台北鮮魚湯推薦現煮吳郭魚湯/善導寺站美(菜單價位)
23,2020/08/16,4.0,朋友推薦，說是老饕都知道的一家小吃，生意很不錯，常常賣完就收工，魚湯要看運氣。附近很多人來這邊喝碗魚湯，老闆娘都會寒暄幾句，莫名的親切☺️。-🏷️#炒麵(小)NT.30🏷️#炒米粉(小)NT.30麵食味道上比較普通，本體口感偏硬，味道不會太重就是有點油，桌上有提供烏醋、蒜水、辣椒，加入後提味不少。-🏷️#鮮魚湯NT.80(必點👍🏻)蛋NT.0/顆；貢丸NT.0/顆是直接的一整隻吳鍋魚🐟啊，誠意滿滿呀！湯頭用九層塔、薑絲處理，湯頭喝起來清甜沒有土腥味，魚肉也很肥美軟嫩，我可以每天來一碗！-這是半露天的小吃攤，現場有提供2-3台電風扇，夏天吃熱了一點，冬天一定超級過癮。-FB/IG：晴Ching｜美食·旅行
23,2017/05/07,999,good
23,2022/01/04,999,以馬內利鮮魚湯｜台北鮮魚湯老店搬新家，現煮吳郭魚湯真的很迷人
23,2021/10/29,4.5,台北最好喝的吳郭魚湯就是你啦 以馬內利鮮魚湯 
23,2021/10/08,999,早餐吃現煮鮮魚湯，台北人氣超夯的鮮魚湯從攤位變店面，新地址！
23,2021/10/07,999,以馬內利鮮魚湯，台北鮮魚湯推薦 (菜單 搬家)
23,2020/10/19,999,在地飄香40年古早味，網友激推限量現煮整尾吳郭魚鮮魚湯
23,2020/07/30,999,捷運善導寺站美，巷弄裡的銅版台式早餐，炒麵配碗鮮魚湯．以馬內利鮮魚湯
23,2020/04/11,4.0,以馬內利鮮魚湯｜九層塔香鮮魚湯，都市角落不被遺忘的好味道，善導寺站美、華山美
23,2020/01/15,999,台北｜以馬內利鮮魚湯・巷子內的暖胃吳郭魚湯，早餐就吃～
23,2019/03/29,999,以馬內利鮮魚湯善導寺平價小吃推薦，現煮吳郭魚湯、炒麵炒米粉
23,2019/01/22,999,以馬內利鮮魚湯、炒麵，善導寺站平價小吃，中正區美(姊姊)
23,2018/03/28,5.0,以馬內利鮮魚湯～相見恨晚的鮮美魚湯
23,2018/01/31,3.5,以馬內利鮮魚湯善導寺站超推小吃以馬內利鮮魚湯、炒麵
23,2017/11/21,999,以馬內利鮮魚湯-下雨天也人潮滿滿的鮮魚湯店
23,2017/10/27,999,"台北善導寺站台式早餐-以馬內利鮮魚湯鮮甜魚肉與肉燥乾麵,推薦加辣椒與蒜汁"
23,2017/08/27,999,以馬內利鮮魚湯。杭州南路平會巷弄美（近捷運善導寺站、華山文創園區）
23,2016/11/23,999,便宜又好喝的鮮魚湯雖然小漲還是划算呀-以馬內利鮮魚湯@捷運善導寺站@華山文創
23,2016/10/13,999,【華山周邊小吃特輯】以馬內利鮮魚湯－與上帝同在之極短篇
23,2016/02/02,999,【台北】：以馬內利鮮魚湯♥光看過就過癮，整隻鮮魚每日現煮，只要60元
23,2011/10/10,999,以馬內利鮮魚湯
23,2009/11/10,999,台北的以馬內利：絕的平價鮮魚湯小吃
24,2022/09/18,999,麵屋雞金｜位於忠孝新生站以雞白湯拉麵為主的五之神製作二店
24,2021/08/16,5.0,麵屋雞金～終於可以內用雞湯拉麵了！免費加肉或加麵暖心又暖胃！再訪內用拉麵箱！
25,2022/09/18,4.0,韓天閣，公館商圈必吃韓式料理，小菜白飯飲料無限量提供，環境乾淨整潔！
25,2022/03/03,4.5,韓天閣｜超多料的海鮮煎餅｜韓式小菜無限吃｜公館台大商圈美韓式料理
25,2019/02/14,5.0,上菜速度很快，價格划算又道地
25,2019/02/13,4.5,東西好吃價格優惠！套餐cp值很高，有烤肉又可以吃得飽，冰淇淋免費提供
25,2018/05/22,999,公館激推超值商業午餐韓天閣韓式料理專門店＃10韓國辣牛肉湯飯＃免費韓式小菜＃冰淇淋吃到飽
25,2018/04/21,4.5,雙人套餐2人來吃的很滿足，不會很撐剛剛好飽，食物美味好吃上菜速度又快，重點是還很便宜！！CP值很高
25,2016/09/17,4.5,上菜速度快價格划算
25,2016/04/13,999,好吃又便宜👍🏼👍🏼👍🏼
25,2016/03/28,999,😊😊😊
25,2015/08/16,999,平價又好吃～
25,2015/06/28,999,公館韓天閣平價韓式料理
25,2014/11/15,999,公館韓天閣平價韓國料理cp值高
25,2011/09/29,999,[]台北公館。韓天閣韓式定、銅盤烤肉韓式料理專賣店
26,2022/09/17,4.0,好吃的川菜又一家
26,2022/04/29,4.5,小魏川菜餐館 | 竹馬出巡
26,2022/03/26,5.0,小魏川菜餐廳~宮保蝦球、鐵板牛柳、乾煸四季豆道道美味，只能說餐廳還是老的好!
26,2017/03/23,4.0,好吃
26,2020/10/16,5.0,"小魏川菜餐廳/台北車站公園路美/附完整菜單/宮保雞丁,麻辣鴨血,蒜泥白肉#一吃都成老主顧#兩人用餐,也能輕鬆吃到的經典美味川菜!"
26,2020/08/02,4.5,老字號川菜館！捷運站出口正上方，超好吃台式的合菜－小魏川菜餐廳 
26,2018/05/07,3.5,小魏川菜餐廳- 台北車站老字號人氣店家 尚玩家介紹 @台北車站 x KAO空客
26,2014/04/17,999,[]台北小魏川菜
26,2012/03/22,999,N訪小魏川菜，這回是恭迎大姐回國來著
26,2011/04/25,999,台北的小魏川菜之老字號平實美味川菜館
27,2022/09/17,999,台北親子餐廳 | 農人餐桌 有機材、親子友善的不限時餐廳 好吃推薦！
27,2020/12/03,999,"農人餐桌親子餐廳｜人氣爆主打有機材,好吃又好玩的台北親子餐廳"
27,2018/04/21,4.5,環境舒服，菜色真的一級棒又是健康食材，大人小孩都吃的很開心😃
27,2018/02/23,999,服務態度好只是上菜放在桌上自己認這就有點尷尬（大家點完常忘記點啥）價位偏高（cp值不好評論）但至少不是地雷親子餐廳玩具區適合5歲以下吧（只有家家酒的玩具）再去的機率😂低於4成吧2018新菜~我推這道（難得我會吃光光）
27,2020/08/05,999,台北親子餐廳【農人餐桌】新鮮直送好物｜廚房遊戲區｜毛毛蟲飯糰
27,2018/07/14,4.0,農人餐桌-寬廣的用餐空間及廚房木製玩具變身小廚師‧信誼小太陽親子書房
27,2018/06/17,3.5,親子餐廳農人餐桌。台北|中正區
27,2017/12/25,4.0,"小孩吃的安心,大人用的放心＠農人餐桌親子餐廳"
27,2017/01/13,999,台北農人餐桌親子餐廳
27,2016/10/27,999,農人餐桌親子餐廳.有機材作成的美味料理，品出材真滋味，是大人聊天的好地方，也是小孩玩樂的天堂
27,2016/10/17,999,【台北親子餐廳】永豐餘生技之農人餐桌・高質感親子餐廳
27,2016/08/03,999,有帶小孩又喜歡養生的必推薦，這裡真是溜小孩天堂，外面就是信誼書店，樓上也是信誼親子館，這裡也有一區是小小孩的遊戲區，溜小孩絕佳地。但是環境優美又可以推薦友人聚餐地，因為餐點特別、養生又好吃、風味料理，許多上班族也常常來這裡午餐，旁邊就是永豐餘市集，還可以順便買菜肉回家。餐廳類別：親子、聚餐、氣氛菜色口味：創意、風味料理環境感受：有裝潢、設計感場景適合：親子、情侶、聚餐、上班族小優點：養生餐還做的如此美味小缺點：貴小貼士：永康街店火鍋式
27,2016/03/27,999,台北新亮點【農人餐桌】真物好味道×質感與美味兼顧不只是親子餐廳@捷運中正紀念堂
27,2016/03/22,999,『台北親子餐廳推薦』農人餐桌FarmTable親子餐廳X新鮮直送有機材、親子童趣
28,2022/09/16,999,阿豬媽韓式烤肉吃到飽｜豬五花肉讓你隨便烤學生方案竟然只要439元
29,2022/09/16,999,台大胖妞冰店│刨冰配料無限制，小孩子才做選擇，老闆All in啦！ 善導寺冰店、台大醫院美
30,2022/09/16,999,貝果控吃這家!東門站早午餐「福丸」預約制森林系東門早午餐推薦
30,2021/04/11,999,福丸：超好吃貝果！迷你文青森林系早餐店@永康街美/東門市場美
30,2020/06/28,999, 福丸～經常客滿的健康美味材早午餐盤
30,2020/06/04,4.0,福丸早餐。巷弄裡的森林系早午餐，超美味貝果、高CP值，東門站美餐廳
30,2020/01/06,999,福丸早餐|溫馨質感美味早餐
31,2022/09/15,999,YumYum好吃好吃2號店》威靈頓牛排必吃｜挑戰全台肉最大最平價的牛排｜台北公館美推薦
31,2022/09/10,999,好吃好吃號店全台最便宜威靈頓牛排麻辣鴨血咖喱飯沙拉吧無限吃到飽（菜單、價格）
31,2022/08/31,4.5,YumYum好吃好吃-2號店挑戰全台最平價厚切牛排/威靈頓牛排還有自助吧吃到飽！
31,2022/08/24,5.0,YumYum好吃好吃2號店｜平價原塊牛排店，威靈頓牛排只要319！挑戰全台最低價！
31,2022/08/11,999,YumYum 好吃好吃-2號店。全台北最平價！找不到319元就能吃到高檔威靈頓牛排！ 自製黑胡椒松露醬 增添鹹香。公館站牛排推薦。捷運公館站
31,2022/07/06,5.0,YumYum好吃好吃2號店～沒預約就吃不到的超火紅威靈頓牛排，39元佛心價，自助吧免費吃
31,2022/06/30,999,公館美「好吃好吃2號店」學生牛排69元吃到飽，菜單價位
31,2022/05/24,999,經典英國名菜威靈頓牛排只要39元！！出示學生證只要69元就有原塊牛排及自助吧吃到飽
31,2022/04/26,999,"高級感滿滿的威靈頓牛排要花多少錢才能吃得到?在這邊只要花X百元就有喔,還有自助吧吃到飽-YumYum好吃好吃-2號店"
31,2022/04/21,5.0,YumYum好吃好吃2號店 台大美吃真正的牛排、全台最便宜的威靈頓牛排就在這裡
31,2022/03/10,999,YumYum好吃好吃-號店●挑戰全台北最平價威靈頓牛排!學生最愛大份量牛排牛肉咖哩&麻辣鴨血自助吧吃到飽
31,2022/03/10,999,公館美｜超誇張便宜的原塊牛排『YumYum 好吃好吃』學生證169元吃牛排！好吃好吃牛排菜單、免費沙拉吧
31,2022/03/03,5.0,"YumYum 好吃好吃2號店,台北公館美,公館商圈,近公館站,全台最高CP值的牛排,平價超厚切牛排,推薦威靈頓牛排、罪惡感滿滿起司牛排 "
31,2022/02/15,4.5,公館牛排-YumYum好吃好吃號店-169元起好吃牛排附自助吧吃到飽/公館美推薦
31,2020/12/28,4.0,YumYum好吃好吃公館店-超高CP值，學生$159平價厚切牛排副餐吃到飽！
31,2020/12/10,3.0,學生的平價牛排館，59元就有8盎司牛排和咖哩牛肉飯吃到飽
31,2020/12/07,4.5,好吃好吃牛排館｜台大學生推薦高CP美｜只要$59元吃到飽｜自助沙拉吧免費用｜好吃好吃不使用重組肉
31,2020/12/04,4.0,台北市中正區｜YumYum 好吃好吃・原味好牛・近捷運公館站・全台最高cp值大塊牛排・台北少見平價高品質牛排館・牛排推薦
31,2020/12/01,3.0,好吃好吃YumYum公館平價牛排餐廳，學生159經典牛排加附餐吃到飽
31,2020/11/28,3.0,歐風油封鴨腿、厚切多汁牛排內用自助吧通通吃到飽-好吃好吃公館店 
31,2020/11/20,4.0,"好吃好吃-帝寶店～平價牛排,小資消費,適合朋友.全家.公司聚餐！"
31,2020/11/18,5.0,好吃好吃牛排館，台大生超愛的平價牛排~
31,2020/11/15,3.0,|美|台北中正 好吃好吃 2號店/近公館商圈/平價高CP牛排/吃到真正的牛排/小菜吃到飽/大份量牛排
31,2020/09/23,4.0,公館高CP值牛排YumYum好吃好吃二號店超厚實8盎司菲力牛排 
31,2019/12/27,4.5,59元平價牛排，戰斧豬排瘋狂美味YumYum好吃好吃2號店
31,2019/11/14,999,YumYum 好吃好吃2號店．捷運公館站｜超平價厚切牛排戰斧豬排．公館商圈超人氣牛排館．35oz比臉大牛排！
